cycles,top_mean_values,bottom_mean_values,experiment,top_gradient,bottom_gradient,top_mean_values_approximated,bottom_mean_values_approximated,top_approximated_gradient,bottom_approximated_gradient
1,36,37,exp_5,,,108.81043760353374,113.668232408375,,
2,34,36,exp_5,-2.0,-1.0,110.99152384676434,115.94351046223636,2.1810862432305953,2.2752780538613564
3,35,36,exp_5,1.0,0.0,113.26183762706087,118.31173676856807,2.270313780296533,2.3682263063317066
4,33,35,exp_5,-2.0,-1.0,115.62696868648543,120.77872568649587,2.365131059424556,2.4669889179278073
5,32,33,exp_5,-1.0,-2.0,118.09298362427553,123.35078685731554,2.4660149377901064,2.5720611708196657
6,31,33,exp_5,-1.0,0.0,120.66647785544292,126.03477908876609,2.5734942311673876,2.6839922314505458
7,32,32,exp_5,1.0,-1.0,123.3546345144421,128.83817143059198,2.6881566589991763,2.803392341825898
8,31,31,exp_5,-1.0,-1.0,126.16529141162127,131.76911258655807,2.8106568971791717,2.9309411559660816
9,33,35,exp_5,2.0,4.0,129.10701735679132,134.83651002134144,2.941725945170049,3.0673974347833735
10,32,33,exp_5,-1.0,-2.0,132.1891994152661,138.05012037973384,3.0821820584747854,3.213610358392401
11,33,34,exp_5,1.0,1.0,135.42214296799867,141.4206531515058,3.2329435527325643,3.3705327717719626
12,33,34,exp_5,0.0,0.0,138.8171868228104,144.95988990236418,3.395043854811746,3.539236750858379
13,34,37,exp_5,1.0,3.0,142.38683608595898,148.68082186793126,3.5696492631485626,3.7209319655670754
14,39,41,exp_5,5.0,4.0,146.14491607534208,152.59780929715552,3.7580799893831056,3.916987429224264
15,43,49,exp_5,4.0,8.0,150.1067512682525,156.72676666459245,3.961835192910428,4.128957367436925
16,50,59,exp_5,7.0,10.0,154.28937416668137,161.08537878749527,4.1826228984288605,4.3586121229028265
17,60,70,exp_5,10.0,11.0,158.71177008285437,165.6933540361124,4.422395916173002,4.607975248617123
18,72,85,exp_5,12.0,15.0,163.39516526474546,170.572722283484,4.683395181891086,4.879368247371616
19,86,101,exp_5,14.0,16.0,168.36336758615047,175.7481870970428,4.968202321405016,5.17546481355879
20,101,120,exp_5,15.0,19.0,173.6431713401379,181.24754405302426,5.279803753987437,5.499356955981455
21,133,138,exp_5,32.0,18.0,179.26484066323087,187.1021801249238,5.621669323092959,5.8546360718995345
22,156,157,exp_5,23.0,19.0,185.26269000612865,193.34767308982921,5.99784934289778,6.245492964905424
23,174,174,exp_5,18.0,17.0,191.67578516666276,200.02451512993005,6.413095160534112,6.676842040100837
24,192,194,exp_5,18.0,20.0,198.54879514638975,207.1789917246933,6.873009979726987,7.154476594763253
25,196,222,exp_5,4.0,28.0,205.93303409585104,214.86425615704684,7.384238949461292,7.685264432353534
26,162,199,exp_5,-34.0,-23.0,213.8877447472587,223.14165238418758,7.954710651407652,8.277396227140741
27,249,255,exp_5,87.0,56.0,222.48169125486226,232.08235593227147,8.593946507603562,8.940703548083889
28,267,289,exp_5,18.0,34.0,231.79515210930768,241.76942573474466,9.313460854445424,9.68706980247319
29,289,310,exp_5,22.0,21.0,241.92243548246856,252.30039221318629,10.127283373160878,10.530966478441627
30,313,336,exp_5,24.0,26.0,252.9750840797827,263.79055255000884,11.052648597314146,11.490160336822555
31,349,352,exp_5,36.0,16.0,265.08600056622936,276.37720935658,12.110916486446655,12.58665680657117
32,369,375,exp_5,20.0,23.0,278.4148175781649,290.2251836208088,13.328817011935541,13.84797426422881
33,385,394,exp_5,16.0,19.0,293.1549735670425,305.5340724468409,14.740155988877575,15.308888826032103
34,413,433,exp_5,28.0,39.0,309.5431620006521,322.54793170587527,16.388188433609628,17.013859259034348
35,436,457,exp_5,23.0,24.0,327.87213765702046,341.568384566709,18.328975656368357,19.020452860833757
36,470,485,exp_5,34.0,28.0,348.5083590752047,362.9726586776504,20.63622141818422,21.404274110941344
37,479,490,exp_5,9.0,5.0,371.91674098577914,387.2388585026521,23.408381910574462,24.266199825001706
38,504,513,exp_5,25.0,23.0,398.6961003319739,414.98210128657234,26.77935934619478,27.743242783920266
39,528,539,exp_5,24.0,26.0,429.6311039238651,447.0073852777475,30.93500359189119,32.02528399117517
40,550,565,exp_5,22.0,26.0,465.77043421432865,484.3889850120854,36.13933029046353,37.3815997343379
41,575,596,exp_5,25.0,31.0,508.54802879064226,528.5933192910489,42.77759457631362,44.20433427896353
42,598,617,exp_5,23.0,21.0,559.9778861300865,581.6758512345244,51.429857339444254,53.08253194347549
43,620,640,exp_5,22.0,23.0,622.9803756296504,646.6098711883884,63.00248949956392,64.93401995386398
44,642,671,exp_5,22.0,31.0,701.9567491888855,727.8631697147615,78.97637355923507,81.2532985263731
45,662,691,exp_5,20.0,20.0,803.8640848617437,832.4719887768898,101.90733567285815,104.6088190621283
